"VEHICLE_ID","MODEL_ID","STARTED_TIME","FINISHED_TIME","CHARGELEVELSTART","CHARGELEVELEND","CHARGED","SERVICERENTAL"
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 05:14:54.520,2023-05-18 05:54:16.894,68,46,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 07:08:12.321,2023-05-18 07:23:05.133,93,88,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 07:12:10.760,2023-05-18 07:23:37.488,83,79,true,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 07:10:45.546,2023-05-18 07:28:14.052,42,36,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 07:24:50.726,2023-05-18 07:29:01.353,,100,true,true
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 12:29:50.228,2023-05-18 12:48:51.591,42,40,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 16:41:23.602,2023-05-18 16:59:44.134,96,90,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 16:40:06.386,2023-05-18 17:02:08.609,46,43,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 18:36:53.690,2023-05-18 18:52:26.309,39,33,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 18:49:11.779,2023-05-18 19:01:47.415,76,73,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 20:42:00.872,2023-05-18 20:50:23.865,89,87,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 20:21:16.004,2023-05-18 20:52:06.969,34,31,false,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-05-18 22:22:21.386,2023-05-18 23:00:54.280,41,26,true,false
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 01:46:36.265,2023-06-07 02:21:06.553,76,59,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 09:50:13.096,2023-06-07 10:30:27.493,,98,false,true
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 12:03:31.572,2023-06-07 12:21:21.818,31,24,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 14:12:40.931,2023-06-07 14:23:09.165,82,81,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 14:18:17.017,2023-06-07 14:23:13.816,26,26,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 14:24:37.775,2023-06-07 14:26:09.824,88,88,false,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 14:08:24.303,2023-06-07 14:31:19.116,76,64,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 07:37:16.940,2023-06-07 14:33:51.268,81,14,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 14:10:18.811,2023-06-07 14:34:19.804,97,91,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:33:42.937,2023-06-07 16:52:53.352,70,68,false,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:28:43.061,2023-06-07 16:53:14.094,40,34,true,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:32:06.589,2023-06-07 16:54:00.355,100,93,true,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 12:50:39.631,2023-06-07 16:54:30.129,94,63,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 15:17:14.024,2023-06-07 16:56:19.804,90,59,true,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:46:56.697,2023-06-07 16:57:13.195,55,52,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:41:33.063,2023-06-07 16:58:17.935,84,81,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 16:55:30.445,2023-06-07 17:02:16.079,56,55,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 18:12:51.553,2023-06-07 18:33:03.594,41,37,true,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 19:54:17.798,2023-06-07 20:15:35.110,39,32,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 22:06:22.584,2023-06-07 22:14:57.388,52,48,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 23:42:46.548,2023-06-07 23:49:53.220,96,94,false,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-07 23:27:10.470,2023-06-07 23:52:04.114,81,73,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 05:56:32.254,2023-06-10 06:07:36.947,,98,true,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 05:42:28.632,2023-06-10 06:08:13.903,47,41,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 06:02:36.592,2023-06-10 06:08:49.874,99,99,true,false
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 06:07:50.094,2023-06-10 06:10:19.111,,14,true,true
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 06:00:00.596,2023-06-10 06:14:05.742,45,42,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 06:07:25.007,2023-06-10 06:15:14.319,20,19,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 10:08:03.882,2023-06-10 10:41:02.258,89,71,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 10:33:24.226,2023-06-10 10:44:46.148,47,45,false,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 08:51:16.225,2023-06-10 10:46:44.579,100,92,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 10:41:11.409,2023-06-10 10:50:22.679,35,32,true,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 10:38:37.906,2023-06-10 10:52:15.079,30,30,false,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 12:02:55.767,2023-06-10 12:26:13.877,41,35,true,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 12:06:01.467,2023-06-10 12:26:18.328,39,34,true,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 12:30:06.501,2023-06-10 12:36:12.136,47,47,false,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 13:54:11.856,2023-06-10 14:10:59.737,80,77,true,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 13:10:29.829,2023-06-10 14:13:56.011,71,52,true,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 13:52:05.225,2023-06-10 14:14:02.554,53,46,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:31:39.846,2023-06-10 16:39:26.699,90,91,true,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:34:52.998,2023-06-10 16:42:00.945,73,72,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:26:47.807,2023-06-10 16:44:44.270,43,34,true,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:31:05.152,2023-06-10 16:45:13.700,34,30,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:40:33.255,2023-06-10 16:49:21.494,29,29,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 16:33:24.906,2023-06-10 16:50:13.482,91,83,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 18:31:50.369,2023-06-10 18:41:30.512,21,19,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 18:24:26.860,2023-06-10 18:46:49.686,80,74,true,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-10 18:43:38.493,2023-06-10 18:47:19.157,30,31,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:09:15.543,2023-06-05 05:21:53.954,54,54,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:09:55.410,2023-06-05 05:24:18.252,55,54,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:55:23.427,2023-06-05 07:05:32.444,90,86,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 00:53:18.530,2023-06-05 01:06:36.613,33,29,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 00:58:26.376,2023-06-05 01:08:30.554,100,93,true,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:41:16.226,2023-06-05 02:47:07.147,,100,false,true
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:03:11.959,2023-06-05 05:15:01.199,35,33,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:15:13.318,2023-06-05 05:15:25.265,33,33,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:41:37.396,2023-06-05 07:51:47.126,89,87,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:59:58.610,2023-06-05 08:01:58.777,,100,false,true
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:02:02.268,2023-06-05 08:02:21.105,,100,false,true
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 00:31:40.979,2023-06-05 00:44:40.840,49,46,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 03:45:54.032,2023-06-05 04:07:03.156,24,15,true,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:48:56.624,2023-06-05 05:51:39.315,,100,true,true
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:51:55.234,2023-06-05 05:54:47.786,,16,true,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:36:57.475,2023-06-05 05:55:52.700,54,47,true,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-04 14:40:10.695,2023-06-05 06:04:32.211,86,65,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:25:38.523,2023-06-05 07:39:27.706,54,49,true,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:25:06.827,2023-06-05 07:40:06.661,64,49,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:54:22.620,2023-06-05 07:43:17.641,,84,true,true
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:32:48.628,2023-06-05 07:46:11.830,23,20,true,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:34:37.862,2023-06-05 07:49:30.762,84,70,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:54:06.777,2023-06-05 06:10:13.279,76,65,true,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:48:08.511,2023-06-05 06:17:17.647,96,90,true,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 07:58:30.225,2023-06-05 08:15:38.779,64,61,false,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:09:09.616,2023-06-05 02:21:40.163,74,72,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:18:44.953,2023-06-05 02:22:53.870,44,43,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:28:25.219,2023-06-05 02:33:13.262,43,43,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:55:58.921,2023-06-05 06:23:47.196,,88,false,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-04 18:33:13.017,2023-06-04 18:46:47.769,20,17,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:15:00.886,2023-06-05 08:22:46.768,36,32,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:17:51.820,2023-06-05 08:31:21.781,17,15,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:27:40.215,2023-06-05 05:44:14.619,32,27,true,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:39:14.133,2023-06-05 05:48:17.686,,13,true,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:56:10.737,2023-06-05 07:29:08.593,47,38,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 00:52:33.929,2023-06-05 00:52:56.850,33,33,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:28:21.991,2023-06-05 02:51:04.597,98,84,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:42:24.773,2023-06-05 02:51:42.190,37,36,false,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 02:53:01.422,2023-06-05 02:57:48.213,,99,false,true
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 04:25:11.045,2023-06-05 04:42:01.075,45,39,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:15:03.188,2023-06-05 06:36:04.372,34,31,true,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 05:56:52.334,2023-06-05 06:36:18.537,95,82,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:27:36.420,2023-06-05 06:41:47.210,93,90,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:30:52.953,2023-06-05 06:43:42.647,85,83,true,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:41:01.159,2023-06-05 06:44:05.544,40,38,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:34:23.614,2023-06-05 08:40:54.747,26,26,true,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:07:38.877,2023-06-05 08:44:38.488,,85,false,true
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 03:40:12.219,2023-06-05 03:54:17.482,78,71,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 03:48:07.416,2023-06-05 03:59:24.658,28,26,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 04:34:21.679,2023-06-05 04:55:19.136,100,94,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 06:35:00.077,2023-06-05 07:10:51.052,88,65,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:39:12.137,2023-06-05 08:58:15.174,,96,true,true
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-05 08:36:34.112,2023-06-05 09:03:59.960,32,27,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 05:58:43.248,2023-06-09 06:17:53.600,76,60,true,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 07:59:19.247,2023-06-09 08:18:07.985,51,47,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 07:59:21.301,2023-06-09 08:19:45.723,29,24,true,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 07:41:03.033,2023-06-09 08:19:47.557,,96,true,true
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 08:01:29.496,2023-06-09 08:24:41.735,32,23,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 08:19:21.483,2023-06-09 08:26:11.452,49,48,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 09:59:26.683,2023-06-09 10:16:29.792,,14,true,true
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 12:02:57.923,2023-06-09 12:09:41.687,51,49,true,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 13:21:58.394,2023-06-09 13:43:35.753,65,60,false,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 15:29:43.442,2023-06-09 15:41:16.088,49,48,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 15:17:52.827,2023-06-09 15:46:31.246,39,34,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 17:05:28.461,2023-06-09 17:09:37.595,42,41,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 15:45:47.750,2023-06-09 17:10:18.758,45,43,true,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 17:02:28.884,2023-06-09 17:16:33.750,62,55,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 18:43:32.565,2023-06-09 18:58:19.370,43,38,true,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 20:47:32.143,2023-06-09 20:50:24.995,37,38,true,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 20:48:43.773,2023-06-09 20:54:44.827,,11,true,true
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 20:43:00.905,2023-06-09 20:55:00.953,92,88,false,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 20:30:17.723,2023-06-09 20:59:57.167,96,92,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-09 23:10:07.944,2023-06-09 23:13:16.704,,14,true,true
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 05:01:40.158,2023-06-17 05:29:27.640,100,93,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 05:03:25.478,2023-06-17 05:32:49.486,83,70,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 06:49:09.833,2023-06-17 07:06:26.159,,97,false,true
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 06:20:16.609,2023-06-17 07:07:26.700,77,75,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 09:46:03.948,2023-06-17 10:07:09.397,,96,false,true
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 09:51:32.282,2023-06-17 10:09:39.904,76,76,true,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 09:58:19.354,2023-06-17 10:15:35.416,70,63,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 09:48:54.199,2023-06-17 10:21:18.197,100,89,false,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 10:10:10.263,2023-06-17 10:21:48.000,93,90,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 11:23:35.166,2023-06-17 11:37:48.612,81,76,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 11:11:08.115,2023-06-17 11:38:01.405,,94,false,true
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 13:02:58.029,2023-06-17 13:28:09.434,55,53,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 13:16:24.787,2023-06-17 13:28:58.044,86,82,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 16:44:07.188,2023-06-17 16:57:43.393,58,58,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 16:41:58.549,2023-06-17 16:58:24.425,33,30,true,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 16:46:09.246,2023-06-17 16:59:01.262,72,67,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 16:44:44.901,2023-06-17 17:03:54.819,18,11,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 17:02:55.021,2023-06-17 17:07:39.663,59,58,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 18:47:16.480,2023-06-17 18:51:56.381,86,84,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 20:15:16.215,2023-06-17 20:16:44.055,,16,true,true
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 20:01:45.139,2023-06-17 20:23:12.275,64,55,false,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 22:18:23.767,2023-06-17 22:41:38.699,61,55,true,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-17 22:31:00.850,2023-06-17 22:43:34.453,54,46,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-19 05:23:06.838,2023-06-19 05:31:46.958,77,75,true,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-19 06:50:22.704,2023-06-19 07:04:58.493,,100,false,true
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-19 06:51:21.468,2023-06-19 07:01:04.769,52,,true,false
